Ensembl	Gene	"Gene description"	Uniprot	Evidence
ENSG00000161509	GRIN2C	"Glutamate ionotropic receptor NMDA type subunit 2C"	Q14957	"Evidence at protein level"
ENSG00000105464	GRIN2D	"Glutamate ionotropic receptor NMDA type subunit 2D"	O15399	"Evidence at protein level"
ENSG00000198785	GRIN3A	"Glutamate ionotropic receptor NMDA type subunit 3A"	Q8TCU5	"Evidence at protein level"
ENSG00000116032	GRIN3B	"Glutamate ionotropic receptor NMDA type subunit 3B"	O60391	"Evidence at transcript level"
ENSG00000168959	GRM5	"Glutamate metabotropic receptor 5"	P41594	"Evidence at protein level"
ENSG00000104687	GSR	"Glutathione-disulfide reductase"	P00390	"Evidence at protein level"
ENSG00000100983	GSS	"Glutathione synthetase"	P48637	"Evidence at protein level"
ENSG00000152402	GUCY1A2	"Guanylate cyclase 1 soluble subunit alpha 2"	P33402	"Evidence at protein level"
ENSG00000070019	GUCY2C	"Guanylate cyclase 2C"	P25092	"Evidence at protein level"
ENSG00000206172	HBA1	"Hemoglobin subunit alpha 1"	P69905	"Evidence at protein level"
ENSG00000188536	HBA2	"Hemoglobin subunit alpha 2"	P69905	"Evidence at protein level"
ENSG00000244734	HBB	"Hemoglobin subunit beta"	P68871	"Evidence at protein level"
ENSG00000182782	HCAR2	"Hydroxycarboxylic acid receptor 2"	Q8TDS4	"Evidence at protein level"
ENSG00000255398	HCAR3	"Hydroxycarboxylic acid receptor 3"	P49019	"Evidence at protein level"
ENSG00000121764	HCRTR1	"Hypocretin receptor 1"	O43613	"Evidence at protein level"
ENSG00000137252	HCRTR2	"Hypocretin receptor 2"	O43614	"Evidence at protein level"
ENSG00000116478	HDAC1	"Histone deacetylase 1"	Q13547	"Evidence at protein level"
ENSG00000100429	HDAC10	"Histone deacetylase 10"	Q969S8	"Evidence at protein level"
ENSG00000163517	HDAC11	"Histone deacetylase 11"	Q96DB2	"Evidence at protein level"
ENSG00000196591	HDAC2	"Histone deacetylase 2"	Q92769	"Evidence at protein level"
ENSG00000171720	HDAC3	"Histone deacetylase 3"	O15379	"Evidence at protein level"
ENSG00000068024	HDAC4	"Histone deacetylase 4"	P56524	"Evidence at protein level"
ENSG00000108840	HDAC5	"Histone deacetylase 5"	Q9UQL6	"Evidence at protein level"
ENSG00000094631	HDAC6	"Histone deacetylase 6"	Q9UBN7	"Evidence at protein level"
ENSG00000061273	HDAC7	"Histone deacetylase 7"	Q8WUI4	"Evidence at protein level"
ENSG00000147099	HDAC8	"Histone deacetylase 8"	Q9BY41	"Evidence at protein level"
ENSG00000048052	HDAC9	"Histone deacetylase 9"	Q9UKV0	"Evidence at protein level"
ENSG00000113161	HMGCR	"3-hydroxy-3-methylglutaryl-CoA reductase"	P04035	"Evidence at protein level"
ENSG00000072571	HMMR	"Hyaluronan mediated motility receptor"	O75330	"Evidence at protein level"
ENSG00000158104	HPD	"4-hydroxyphenylpyruvate dioxygenase"	P32754	"Evidence at protein level"
ENSG00000165704	HPRT1	"Hypoxanthine phosphoribosyltransferase 1"	P00492	"Evidence at protein level"
ENSG00000196639	HRH1	"Histamine receptor H1"	P35367	"Evidence at protein level"
ENSG00000113749	HRH2	"Histamine receptor H2"	P25021	"Evidence at protein level"
ENSG00000101180	HRH3	"Histamine receptor H3"	Q9Y5N1	"Evidence at protein level"
ENSG00000203857	HSD3B1	"Hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1"	P14060	"Evidence at protein level"
ENSG00000203859	HSD3B2	"Hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2"	P26439	"Evidence at protein level"
ENSG00000178394	HTR1A	"5-hydroxytryptamine receptor 1A"	P08908	"Evidence at protein level"
ENSG00000135312	HTR1B	"5-hydroxytryptamine receptor 1B"	P28222	"Evidence at protein level"
ENSG00000179546	HTR1D	"5-hydroxytryptamine receptor 1D"	P28221	"Evidence at protein level"
ENSG00000168830	HTR1E	"5-hydroxytryptamine receptor 1E"	P28566	"Evidence at protein level"
ENSG00000179097	HTR1F	"5-hydroxytryptamine receptor 1F"	P30939	"Evidence at transcript level"
ENSG00000102468	HTR2A	"5-hydroxytryptamine receptor 2A"	P28223	"Evidence at protein level"
ENSG00000135914	HTR2B	"5-hydroxytryptamine receptor 2B"	P41595	"Evidence at protein level"
ENSG00000147246	HTR2C	"5-hydroxytryptamine receptor 2C"	P28335	"Evidence at protein level"
ENSG00000166736	HTR3A	"5-hydroxytryptamine receptor 3A"	P46098	"Evidence at protein level"
ENSG00000149305	HTR3B	"5-hydroxytryptamine receptor 3B"	O95264	"Evidence at protein level"
ENSG00000178084	HTR3C	"5-hydroxytryptamine receptor 3C"	Q8WXA8	"Evidence at protein level"
ENSG00000186090	HTR3D	"5-hydroxytryptamine receptor 3D"	Q70Z44	"Evidence at protein level"
ENSG00000186038	HTR3E	"5-hydroxytryptamine receptor 3E"	A5X5Y0	"Evidence at protein level"
ENSG00000164270	HTR4	"5-hydroxytryptamine receptor 4"	Q13639	"Evidence at protein level"
ENSG00000158748	HTR6	"5-hydroxytryptamine receptor 6"	P50406	"Evidence at protein level"
ENSG00000148680	HTR7	"5-hydroxytryptamine receptor 7"	P34969	"Evidence at protein level"
ENSG00000090339	ICAM1	"Intercellular adhesion molecule 1"	P05362	"Evidence at protein level"
ENSG00000119912	IDE	"Insulin degrading enzyme"	P14735	"Evidence at protein level"
ENSG00000182054	IDH2	"Isocitrate dehydrogenase (NADP(+)) 2, mitochondrial"	P48735	"Evidence at protein level"
ENSG00000166411	IDH3A	"Isocitrate dehydrogenase 3 (NAD(+)) alpha"	P50213	"Evidence at protein level"
ENSG00000142166	IFNAR1	"Interferon alpha and beta receptor subunit 1"	P17181	"Evidence at protein level"
ENSG00000159110	IFNAR2	"Interferon alpha and beta receptor subunit 2"	P48551	"Evidence at protein level"
ENSG00000111537	IFNG	"Interferon gamma"	P01579	"Evidence at protein level"
ENSG00000027697	IFNGR1	"Interferon gamma receptor 1"	P15260	"Evidence at protein level"
ENSG00000159128	IFNGR2	"Interferon gamma receptor 2"	P38484	"Evidence at protein level"
ENSG00000140443	IGF1R	"Insulin like growth factor 1 receptor"	P08069	"Evidence at protein level"
ENSG00000104365	IKBKB	"Inhibitor of nuclear factor kappa B kinase subunit beta"	O14920	"Evidence at protein level"
ENSG00000137070	IL11RA	"Interleukin 11 receptor subunit alpha"	Q14626	"Evidence at protein level"
ENSG00000113302	IL12B	"Interleukin 12B"	P29460	"Evidence at protein level"
ENSG00000112115	IL17A	"Interleukin 17A"	Q16552	"Evidence at protein level"
ENSG00000125538	IL1B	"Interleukin 1 beta"	P01584	"Evidence at protein level"
ENSG00000115594	IL1R1	"Interleukin 1 receptor type 1"	P14778	"Evidence at protein level"
ENSG00000110944	IL23A	"Interleukin 23 subunit alpha"	Q9NPF7	"Evidence at protein level"
ENSG00000134460	IL2RA	"Interleukin 2 receptor subunit alpha"	P01589	"Evidence at protein level"
ENSG00000100385	IL2RB	"Interleukin 2 receptor subunit beta"	P14784	"Evidence at protein level"
ENSG00000147168	IL2RG	"Interleukin 2 receptor subunit gamma"	P31785	"Evidence at protein level"
ENSG00000185291	IL3RA	"Interleukin 3 receptor subunit alpha"	P26951	"Evidence at protein level"
ENSG00000077238	IL4R	"Interleukin 4 receptor"	P24394	"Evidence at protein level"
ENSG00000113525	IL5	"Interleukin 5"	P05113	"Evidence at protein level"
ENSG00000091181	IL5RA	"Interleukin 5 receptor subunit alpha"	Q01344	"Evidence at protein level"
ENSG00000136244	IL6	"Interleukin 6"	P05231	"Evidence at protein level"
ENSG00000160712	IL6R	"Interleukin 6 receptor"	P08887	"Evidence at protein level"
ENSG00000106348	IMPDH1	"Inosine monophosphate dehydrogenase 1"	P20839	"Evidence at protein level"
ENSG00000178035	IMPDH2	"Inosine monophosphate dehydrogenase 2"	P12268	"Evidence at protein level"
ENSG00000171105	INSR	"Insulin receptor"	P06213	"Evidence at protein level"
ENSG00000005961	ITGA2B	"Integrin subunit alpha 2b"	P08514	"Evidence at protein level"
ENSG00000115232	ITGA4	"Integrin subunit alpha 4"	P13612	"Evidence at protein level"
ENSG00000005844	ITGAL	"Integrin subunit alpha L"	P20701	"Evidence at protein level"
ENSG00000138448	ITGAV	"Integrin subunit alpha V"	P06756	"Evidence at protein level"
ENSG00000150093	ITGB1	"Integrin subunit beta 1"	P05556	"Evidence at protein level"
ENSG00000259207	ITGB3	"Integrin subunit beta 3"	P05106	"Evidence at protein level"
ENSG00000139626	ITGB7	"Integrin subunit beta 7"	P26010	"Evidence at protein level"
ENSG00000162434	JAK1	"Janus kinase 1"	P23458	"Evidence at protein level"
ENSG00000096968	JAK2	"Janus kinase 2"	O60674	"Evidence at protein level"
ENSG00000105639	JAK3	"Janus kinase 3"	P52333	"Evidence at protein level"
ENSG00000177606	JUN	"Jun proto-oncogene, AP-1 transcription factor subunit"	P05412	"Evidence at protein level"
ENSG00000111262	KCNA1	"Potassium voltage-gated channel subfamily A member 1"	Q09470	"Evidence at protein level"
ENSG00000143105	KCNA10	"Potassium voltage-gated channel subfamily A member 10"	Q16322	"Evidence at protein level"
ENSG00000177301	KCNA2	"Potassium voltage-gated channel subfamily A member 2"	P16389	"Evidence at protein level"
ENSG00000177272	KCNA3	"Potassium voltage-gated channel subfamily A member 3"	P22001	"Evidence at protein level"
ENSG00000182255	KCNA4	"Potassium voltage-gated channel subfamily A member 4"	P22459	"Evidence at protein level"
ENSG00000130037	KCNA5	"Potassium voltage-gated channel subfamily A member 5"	P22460	"Evidence at protein level"
ENSG00000151079	KCNA6	"Potassium voltage-gated channel subfamily A member 6"	P17658	"Evidence at protein level"
ENSG00000104848	KCNA7	"Potassium voltage-gated channel subfamily A member 7"	Q96RP8	"Evidence at transcript level"
ENSG00000158445	KCNB1	"Potassium voltage-gated channel subfamily B member 1"	Q14721	"Evidence at protein level"
ENSG00000182674	KCNB2	"Potassium voltage-gated channel subfamily B member 2"	Q92953	"Evidence at protein level"
ENSG00000129159	KCNC1	"Potassium voltage-gated channel subfamily C member 1"	P48547	"Evidence at protein level"
ENSG00000166006	KCNC2	"Potassium voltage-gated channel subfamily C member 2"	Q96PR1	"Evidence at protein level"
ENSG00000131398	KCNC3	"Potassium voltage-gated channel subfamily C member 3"	Q14003	"Evidence at protein level"
ENSG00000102057	KCND1	"Potassium voltage-gated channel subfamily D member 1"	Q9NSA2	"Evidence at protein level"
ENSG00000184408	KCND2	"Potassium voltage-gated channel subfamily D member 2"	Q9NZV8	"Evidence at protein level"
ENSG00000171385	KCND3	"Potassium voltage-gated channel subfamily D member 3"	Q9UK17	"Evidence at protein level"
ENSG00000180509	KCNE1	"Potassium voltage-gated channel subfamily E regulatory subunit 1"	P15382	"Evidence at protein level"
ENSG00000055118	KCNH2	"Potassium voltage-gated channel subfamily H member 2"	Q12809	"Evidence at protein level"
ENSG00000151704	KCNJ1	"Potassium voltage-gated channel subfamily J member 1"	P48048	"Evidence at protein level"
ENSG00000187486	KCNJ11	"Potassium voltage-gated channel subfamily J member 11"	Q14654	"Evidence at protein level"
ENSG00000184185	KCNJ12	"Potassium voltage-gated channel subfamily J member 12"	Q14500	"Evidence at protein level"
ENSG00000121361	KCNJ8	"Potassium voltage-gated channel subfamily J member 8"	Q15842	"Evidence at protein level"
ENSG00000082482	KCNK2	"Potassium two pore domain channel subfamily K member 2"	O95069	"Evidence at protein level"
ENSG00000171303	KCNK3	"Potassium two pore domain channel subfamily K member 3"	O14649	"Evidence at protein level"
ENSG00000169427	KCNK9	"Potassium two pore domain channel subfamily K member 9"	Q9NPC2	"Evidence at protein level"
ENSG00000156113	KCNMA1	"Potassium calcium-activated channel subfamily M alpha 1"	Q12791	"Evidence at protein level"
ENSG00000145936	KCNMB1	"Potassium calcium-activated channel subfamily M regulatory beta subunit 1"	Q16558	"Evidence at protein level"
ENSG00000197584	KCNMB2	"Potassium calcium-activated channel subfamily M regulatory beta subunit 2"	Q9Y691	"Evidence at protein level"
ENSG00000171121	KCNMB3	"Potassium calcium-activated channel subfamily M regulatory beta subunit 3"	Q9NPA1	"Evidence at protein level"
ENSG00000135643	KCNMB4	"Potassium calcium-activated channel subfamily M regulatory beta subunit 4"	Q86W47	"Evidence at protein level"
ENSG00000105642	KCNN1	"Potassium calcium-activated channel subfamily N member 1"	Q92952	"Evidence at transcript level"
ENSG00000080709	KCNN2	"Potassium calcium-activated channel subfamily N member 2"	Q9H2S1	"Evidence at protein level"
ENSG00000143603	KCNN3	"Potassium calcium-activated channel subfamily N member 3"	Q9UGI6	"Evidence at protein level"
ENSG00000104783	KCNN4	"Potassium calcium-activated channel subfamily N member 4"	O15554	"Evidence at protein level"
ENSG00000053918	KCNQ1	"Potassium voltage-gated channel subfamily Q member 1"	P51787	"Evidence at protein level"
ENSG00000075043	KCNQ2	"Potassium voltage-gated channel subfamily Q member 2"	O43526	"Evidence at protein level"
ENSG00000184156	KCNQ3	"Potassium voltage-gated channel subfamily Q member 3"	O43525	"Evidence at protein level"
ENSG00000128052	KDR	"Kinase insert domain receptor"	P35968	"Evidence at protein level"
ENSG00000079999	KEAP1	"Kelch like ECH associated protein 1"	Q14145	"Evidence at protein level"
ENSG00000157404	KIT	"KIT proto-oncogene receptor tyrosine kinase"	P10721	"Evidence at protein level"
ENSG00000167748	KLK1	"Kallikrein 1"	P06870	"Evidence at protein level"
ENSG00000164344	KLKB1	"Kallikrein B1"	P03952	"Evidence at protein level"
ENSG00000187242	KRT12	"Keratin 12"	Q99456	"Evidence at protein level"
ENSG00000172867	KRT2	"Keratin 2"	P35908	"Evidence at protein level"
ENSG00000182866	LCK	"LCK proto-oncogene, Src family tyrosine kinase"	P06239	"Evidence at protein level"
ENSG00000134333	LDHA	"Lactate dehydrogenase A"	P00338	"Evidence at protein level"
ENSG00000111716	LDHB	"Lactate dehydrogenase B"	P07195	"Evidence at protein level"
ENSG00000116678	LEPR	"Leptin receptor"	P48357	"Evidence at protein level"
ENSG00000138039	LHCGR	"Luteinizing hormone/choriogonadotropin receptor"	P22888	"Evidence at protein level"
ENSG00000182333	LIPF	"Lipase F, gastric type"	P07098	"Evidence at protein level"
ENSG00000175445	LPL	"Lipoprotein lipase"	P06858	"Evidence at protein level"
ENSG00000003056	M6PR	"Mannose-6-phosphate receptor, cation dependent"	P20645	"Evidence at protein level"
ENSG00000189221	MAOA	"Monoamine oxidase A"	P21397	"Evidence at protein level"
ENSG00000069535	MAOB	"Monoamine oxidase B"	P27338	"Evidence at protein level"
ENSG00000166963	MAP1A	"Microtubule associated protein 1A"	P78559	"Evidence at protein level"
ENSG00000078018	MAP2	"Microtubule associated protein 2"	P11137	"Evidence at protein level"
ENSG00000169032	MAP2K1	"Mitogen-activated protein kinase kinase 1"	Q02750	"Evidence at protein level"
ENSG00000126934	MAP2K2	"Mitogen-activated protein kinase kinase 2"	P36507	"Evidence at protein level"
ENSG00000047849	MAP4	"Microtubule associated protein 4"	P27816	"Evidence at protein level"
ENSG00000100030	MAPK1	"Mitogen-activated protein kinase 1"	P28482	"Evidence at protein level"
ENSG00000185386	MAPK11	"Mitogen-activated protein kinase 11"	Q15759	"Evidence at protein level"
ENSG00000102882	MAPK3	"Mitogen-activated protein kinase 3"	P27361	"Evidence at protein level"
ENSG00000186868	MAPT	"Microtubule associated protein tau"	P10636	"Evidence at protein level"
ENSG00000185231	MC2R	"Melanocortin 2 receptor"	Q01718	"Evidence at protein level"
ENSG00000146701	MDH2	"Malate dehydrogenase 2"	P40926	"Evidence at protein level"
ENSG00000105976	MET	"MET proto-oncogene, receptor tyrosine kinase"	P08581	"Evidence at protein level"
ENSG00000111142	METAP2	"Methionyl aminopeptidase 2"	P50579	"Evidence at protein level"
ENSG00000257335	MGAM	Maltase-glucoamylase	O43451	"Evidence at protein level"
ENSG00000196549	MME	"Membrane metalloendopeptidase"	P08473	"Evidence at protein level"
ENSG00000196611	MMP1	"Matrix metallopeptidase 1"	P03956	"Evidence at protein level"
ENSG00000166670	MMP10	"Matrix metallopeptidase 10"	P09238	"Evidence at protein level"
ENSG00000099953	MMP11	"Matrix metallopeptidase 11"	P24347	"Evidence at protein level"
ENSG00000262406	MMP12	"Matrix metallopeptidase 12"	P39900	"Evidence at protein level"
ENSG00000137745	MMP13	"Matrix metallopeptidase 13"	P45452	"Evidence at protein level"
ENSG00000157227	MMP14	"Matrix metallopeptidase 14"	P50281	"Evidence at protein level"
ENSG00000102996	MMP15	"Matrix metallopeptidase 15"	P51511	"Evidence at protein level"
ENSG00000156103	MMP16	"Matrix metallopeptidase 16"	P51512	"Evidence at protein level"
ENSG00000198598	MMP17	"Matrix metallopeptidase 17"	Q9ULZ9	"Evidence at protein level"
ENSG00000123342	MMP19	"Matrix metallopeptidase 19"	Q99542	"Evidence at protein level"
ENSG00000087245	MMP2	"Matrix metallopeptidase 2"	P08253	"Evidence at protein level"
ENSG00000137674	MMP20	"Matrix metallopeptidase 20"	O60882	"Evidence at protein level"
ENSG00000154485	MMP21	"Matrix metallopeptidase 21"	Q8N119	"Evidence at transcript level"
ENSG00000189409	MMP23B	"Matrix metallopeptidase 23B"	O75900	"Evidence at protein level"
ENSG00000125966	MMP24	"Matrix metallopeptidase 24"	Q9Y5R2	"Evidence at protein level"
ENSG00000008516	MMP25	"Matrix metallopeptidase 25"	Q9NPA2	"Evidence at protein level"
ENSG00000167346	MMP26	"Matrix metallopeptidase 26"	Q9NRE1	"Evidence at transcript level"
ENSG00000137675	MMP27	"Matrix metallopeptidase 27"	Q9H306	"Evidence at protein level"
ENSG00000271447	MMP28	"Matrix metallopeptidase 28"	Q9H239	"Evidence at protein level"
ENSG00000149968	MMP3	"Matrix metallopeptidase 3"	P08254	"Evidence at protein level"
ENSG00000137673	MMP7	"Matrix metallopeptidase 7"	P09237	"Evidence at protein level"
ENSG00000118113	MMP8	"Matrix metallopeptidase 8"	P22894	"Evidence at protein level"
ENSG00000100985	MMP9	"Matrix metallopeptidase 9"	P14780	"Evidence at protein level"
ENSG00000117400	MPL	"MPL proto-oncogene, thrombopoietin receptor"	P40238	"Evidence at protein level"
ENSG00000153029	MR1	"Major histocompatibility complex, class I-related"	Q95460	"Evidence at protein level"
ENSG00000260314	MRC1	"Mannose receptor C-type 1"	P22897	"Evidence at protein level"
ENSG00000156738	MS4A1	"Membrane spanning 4-domains A1"	P11836	"Evidence at protein level"
ENSG00000149534	MS4A2	"Membrane spanning 4-domains A2"	Q01362	"Evidence at protein level"
ENSG00000168412	MTNR1A	"Melatonin receptor 1A"	P48039	"Evidence at protein level"
ENSG00000134640	MTNR1B	"Melatonin receptor 1B"	P49286	"Evidence at protein level"
ENSG00000198793	MTOR	"Mechanistic target of rapamycin kinase"	P42345	"Evidence at protein level"
ENSG00000116984	MTR	"5-methyltetrahydrofolate-homocysteine methyltransferase"	Q99707	"Evidence at protein level"
ENSG00000138823	MTTP	"Microsomal triglyceride transfer protein"	P55157	"Evidence at protein level"
ENSG00000146085	MUT	"Methylmalonyl-CoA mutase"	P22033	"Evidence at protein level"
ENSG00000160194	NDUFV3	"NADH:ubiquinone oxidoreductase subunit V3"	P56181	"Evidence at protein level"
ENSG00000109320	NFKB1	"Nuclear factor kappa B subunit 1"	P19838	"Evidence at protein level"
ENSG00000010322	NISCH	Nischarin	Q9Y2I1	"Evidence at protein level"
ENSG00000166741	NNMT	"Nicotinamide N-methyltransferase"	P40261	"Evidence at protein level"
ENSG00000112992	NNT	"Nicotinamide nucleotide transhydrogenase"	Q13423	"Evidence at protein level"
ENSG00000167207	NOD2	"Nucleotide binding oligomerization domain containing 2"	Q9HC29	"Evidence at protein level"
ENSG00000089250	NOS1	"Nitric oxide synthase 1"	P29475	"Evidence at protein level"
ENSG00000007171	NOS2	"Nitric oxide synthase 2"	P35228	"Evidence at protein level"
ENSG00000164867	NOS3	"Nitric oxide synthase 3"	P29474	"Evidence at protein level"
ENSG00000196408	NOXO1	"NADPH oxidase organizer 1"	Q8NFA2	"Evidence at protein level"
ENSG00000015520	NPC1L1	"NPC1 like intracellular cholesterol transporter 1"	Q9UHC9	"Evidence at protein level"
ENSG00000169418	NPR1	"Natriuretic peptide receptor 1"	P16066	"Evidence at protein level"
ENSG00000159899	NPR2	"Natriuretic peptide receptor 2"	P20594	"Evidence at protein level"
ENSG00000012504	NR1H4	"Nuclear receptor subfamily 1 group H member 4"	Q96RI1	"Evidence at protein level"
ENSG00000144852	NR1I2	"Nuclear receptor subfamily 1 group I member 2"	O75469	"Evidence at protein level"
ENSG00000113580	NR3C1	"Nuclear receptor subfamily 3 group C member 1"	P04150	"Evidence at protein level"
ENSG00000151623	NR3C2	"Nuclear receptor subfamily 3 group C member 2"	P08235	"Evidence at protein level"
ENSG00000198400	NTRK1	"Neurotrophic receptor tyrosine kinase 1"	P04629	"Evidence at protein level"
ENSG00000169006	NTSR2	"Neurotensin receptor 2"	O95665	"Evidence at protein level"
ENSG00000115758	ODC1	"Ornithine decarboxylase 1"	P11926	"Evidence at protein level"
ENSG00000105953	OGDH	"Oxoglutarate dehydrogenase"	Q02218	"Evidence at protein level"
ENSG00000116329	OPRD1	"Opioid receptor delta 1"	P41143	"Evidence at protein level"
ENSG00000082556	OPRK1	"Opioid receptor kappa 1"	P41145	"Evidence at protein level"
ENSG00000112038	OPRM1	"Opioid receptor mu 1"	P35372	"Evidence at protein level"
ENSG00000180914	OXTR	"Oxytocin receptor"	P30559	"Evidence at protein level"
ENSG00000135124	P2RX4	"Purinergic receptor P2X 4"	Q99571	"Evidence at protein level"
ENSG00000169313	P2RY12	"Purinergic receptor P2Y12"	Q9H244	"Evidence at protein level"
ENSG00000175591	P2RY2	"Purinergic receptor P2Y2"	P41231	"Evidence at protein level"
ENSG00000171759	PAH	"Phenylalanine hydroxylase"	P00439	"Evidence at protein level"
ENSG00000143799	PARP1	"Poly(ADP-ribose) polymerase 1"	P09874	"Evidence at protein level"
ENSG00000129484	PARP2	"Poly(ADP-ribose) polymerase 2"	Q9UGN5	"Evidence at protein level"
ENSG00000041880	PARP3	"Poly(ADP-ribose) polymerase family member 3"	Q9Y6F1	"Evidence at protein level"
ENSG00000169174	PCSK9	"Proprotein convertase subtilisin/kexin type 9"	Q8NBP7	"Evidence at protein level"
ENSG00000188389	PDCD1	"Programmed cell death 1"	Q15116	"Evidence at protein level"
ENSG00000112541	PDE10A	"Phosphodiesterase 10A"	Q9Y233	"Evidence at protein level"
ENSG00000128655	PDE11A	"Phosphodiesterase 11A"	Q9HCR9	"Evidence at protein level"
ENSG00000115252	PDE1A	"Phosphodiesterase 1A"	P54750	"Evidence at protein level"
ENSG00000123360	PDE1B	"Phosphodiesterase 1B"	Q01064	"Evidence at protein level"
ENSG00000154678	PDE1C	"Phosphodiesterase 1C"	Q14123	"Evidence at protein level"
ENSG00000186642	PDE2A	"Phosphodiesterase 2A"	O00408	"Evidence at protein level"
ENSG00000172572	PDE3A	"Phosphodiesterase 3A"	Q14432	"Evidence at protein level"
ENSG00000152270	PDE3B	"Phosphodiesterase 3B"	Q13370	"Evidence at protein level"
ENSG00000065989	PDE4A	"Phosphodiesterase 4A"	P27815	"Evidence at protein level"
ENSG00000184588	PDE4B	"Phosphodiesterase 4B"	Q07343	"Evidence at protein level"
ENSG00000105650	PDE4C	"Phosphodiesterase 4C"	Q08493	"Evidence at protein level"
ENSG00000113448	PDE4D	"Phosphodiesterase 4D"	Q08499	"Evidence at protein level"
ENSG00000138735	PDE5A	"Phosphodiesterase 5A"	O76074	"Evidence at protein level"
ENSG00000132915	PDE6A	"Phosphodiesterase 6A"	P16499	"Evidence at protein level"
ENSG00000133256	PDE6B	"Phosphodiesterase 6B"	P35913	"Evidence at protein level"
ENSG00000095464	PDE6C	"Phosphodiesterase 6C"	P51160	"Evidence at protein level"
ENSG00000205268	PDE7A	"Phosphodiesterase 7A"	Q13946	"Evidence at protein level"
ENSG00000171408	PDE7B	"Phosphodiesterase 7B"	Q9NP56	"Evidence at protein level"
ENSG00000073417	PDE8A	"Phosphodiesterase 8A"	O60658	"Evidence at protein level"
ENSG00000113231	PDE8B	"Phosphodiesterase 8B"	O95263	"Evidence at protein level"
ENSG00000160191	PDE9A	"Phosphodiesterase 9A"	O76083	"Evidence at protein level"
ENSG00000134853	PDGFRA	"Platelet derived growth factor receptor alpha"	P16234	"Evidence at protein level"
ENSG00000113721	PDGFRB	"Platelet derived growth factor receptor beta"	P09619	"Evidence at protein level"
ENSG00000152256	PDK1	"Pyruvate dehydrogenase kinase 1"	Q15118	"Evidence at protein level"
ENSG00000160209	PDXK	"Pyridoxal kinase"	O00764	"Evidence at protein level"
ENSG00000119630	PGF	"Placental growth factor"	P49763	"Evidence at protein level"
ENSG00000082175	PGR	"Progesterone receptor"	P06401	"Evidence at protein level"
ENSG00000121879	PIK3CA	"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"	P42336	"Evidence at protein level"
ENSG00000171608	PIK3CD	"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"	O00329	"Evidence at protein level"
ENSG00000170890	PLA2G1B	"Phospholipase A2 group IB"	P04054	"Evidence at protein level"
ENSG00000188257	PLA2G2A	"Phospholipase A2 group IIA"	P14555	"Evidence at protein level"
ENSG00000116711	PLA2G4A	"Phospholipase A2 group IVA"	P47712	"Evidence at protein level"
ENSG00000184381	PLA2G6	"Phospholipase A2 group VI"	O60733	"Evidence at protein level"
ENSG00000104368	PLAT	"Plasminogen activator, tissue type"	P00750	"Evidence at protein level"
ENSG00000122861	PLAU	"Plasminogen activator, urokinase"	P00749	"Evidence at protein level"
ENSG00000011422	PLAUR	"Plasminogen activator, urokinase receptor"	Q03405	"Evidence at protein level"
ENSG00000115896	PLCL1	"Phospholipase C like 1 (inactive)"	Q15111	"Evidence at protein level"
ENSG00000122194	PLG	Plasminogen	P00747	"Evidence at protein level"
ENSG00000105355	PLIN3	"Perilipin 3"	O60664	"Evidence at protein level"
ENSG00000175535	PNLIP	"Pancreatic lipase"	P16233	"Evidence at protein level"
ENSG00000198805	PNP	"Purine nucleoside phosphorylase"	P00491	"Evidence at protein level"
ENSG00000101868	POLA1	"DNA polymerase alpha 1, catalytic subunit"	P09884	"Evidence at protein level"
ENSG00000070501	POLB	"DNA polymerase beta"	P06746	"Evidence at protein level"
ENSG00000177084	POLE	"DNA polymerase epsilon, catalytic subunit"	Q07864	"Evidence at protein level"
ENSG00000100479	POLE2	"DNA polymerase epsilon 2, accessory subunit"	P56282	"Evidence at protein level"
ENSG00000148229	POLE3	"DNA polymerase epsilon 3, accessory subunit"	Q9NRF9	"Evidence at protein level"
ENSG00000115350	POLE4	"DNA polymerase epsilon 4, accessory subunit"	Q9NR33	"Evidence at protein level"
ENSG00000186951	PPARA	"Peroxisome proliferator activated receptor alpha"	Q07869	"Evidence at protein level"
ENSG00000112033	PPARD	"Peroxisome proliferator activated receptor delta"	Q03181	"Evidence at protein level"
ENSG00000132170	PPARG	"Peroxisome proliferator activated receptor gamma"	P37231	"Evidence at protein level"
ENSG00000188386	PPP3R2	"Protein phosphatase 3 regulatory subunit B, beta"	Q96LZ3	"Evidence at protein level"
ENSG00000126432	PRDX5	"Peroxiredoxin 5"	P30044	"Evidence at protein level"
ENSG00000132356	PRKAA1	"Protein kinase AMP-activated catalytic subunit alpha 1"	Q13131	"Evidence at protein level"
ENSG00000111725	PRKAB1	"Protein kinase AMP-activated non-catalytic subunit beta 1"	Q9Y478	"Evidence at protein level"
ENSG00000154229	PRKCA	"Protein kinase C alpha"	P17252	"Evidence at protein level"
ENSG00000113494	PRLR	"Prolactin receptor"	P16471	"Evidence at protein level"
ENSG00000115718	PROC	"Protein C, inactivator of coagulation factors Va and VIIIa"	P04070	"Evidence at protein level"
